feature_idx,u_statistic,p_value,effect_size,abs_effect_size,mean_low_progress,mean_high_progress,std_low_progress,std_high_progress,direction,adjusted_p,significant,composite_score
7274,1135464.0,2.516473614377901e-06,-0.014705882352941124,0.014705882352941124,0.0004918361082673073,0.0,0.004233204759657383,0.0,higher_in_high_progress,9.263183695978145e-06,True,0.07401823122754872
13957,1135464.0,2.516473614377901e-06,-0.014705882352941124,0.014705882352941124,0.00045462980051524937,0.0,0.0041894433088600636,0.0,higher_in_high_progress,9.263183695978145e-06,True,0.07401823122754872
1671,1102552.0,2.516473614377901e-06,0.014705882352941124,0.014705882352941124,0.0,0.00041432902798987925,0.0,0.00346603081561625,higher_in_low_progress,9.263183695978145e-06,True,0.07401823122754872
4254,1135464.0,2.516473614377901e-06,-0.014705882352941124,0.014705882352941124,0.0005460632382892072,0.0,0.004652362782508135,0.0,higher_in_high_progress,9.263183695978145e-06,True,0.07401823122754872
7858,1144595.5,0.00021545302297454327,-0.022866235093940368,0.022866235093940368,0.000934260431677103,0.00038973381742835045,0.004620962776243687,0.0029208369087427855,higher_in_high_progress,0.000587343675674081,True,0.07388326835585877
11830,1147099.0,0.0004454078443814069,-0.02510348451485611,0.02510348451485611,0.002457662019878626,0.0010650419862940907,0.01121727004647255,0.006606961600482464,higher_in_high_progress,0.001144851840622038,True,0.07383564173544406
9798,1095751.0,9.696817141957581e-05,0.020783586891246486,0.020783586891246486,0.0004507051780819893,0.0013607966247946024,0.004363428335636854,0.007822943851351738,higher_in_low_progress,0.00028061096990803397,True,0.07382112574190351
12225,1098814.0,3.382994691492058e-05,0.01804634104492553,0.01804634104492553,0.00017554819351062179,0.0007349384250119328,0.0025355047546327114,0.004993554670363665,higher_in_low_progress,0.00010623394014518467,True,0.07171140790103901
11736,1077937.5,0.005526801571249962,0.0367025973004661,0.0367025973004661,0.006450297776609659,0.0071288226172327995,0.019106503576040268,0.017420360818505287,higher_in_low_progress,0.011178401887657181,True,0.07162953324287649
10002,1136972.5,1.052737297868589e-05,-0.01605395135691623,0.01605395135691623,0.00046143875806592405,4.560665911412798e-05,0.003460200736299157,0.0010221865959465504,higher_in_high_progress,3.606919594336641e-05,True,0.07132551513878595
4430,1136938.5,1.0939957064692862e-05,-0.01602356730246779,0.01602356730246779,0.0005570489447563887,0.00011612339585553855,0.004312519449740648,0.0030515154357999563,higher_in_high_progress,3.734674997946874e-05,True,0.07094830502912512
12444,1141493.0,0.00011487499432405457,-0.020093690125539743,0.020093690125539743,0.0010360573651269078,0.00031173182651400566,0.006352843716740608,0.003069504862651229,higher_in_high_progress,0.0003273937338235555,True,0.07002509623630704
10513,1142212.0,0.00015853598597459495,-0.020736223512253682,0.020736223512253682,0.0008538754191249609,0.0003180326602887362,0.004680142737925053,0.0028502221684902906,higher_in_high_progress,0.0004430998359854578,True,0.06953889259275157
1161,1089768.5,0.0009161629714071751,0.026129840001143823,0.026129840001143823,0.0014616302214562893,0.0020564019214361906,0.008480070158839226,0.008553426712751389,higher_in_low_progress,0.00220089725315057,True,0.06943744287094539
15473,1138508.5,3.339771501487121e-05,-0.01742659569904781,0.01742659569904781,0.0006702790851704776,0.00011113089567515999,0.0046943174675107,0.0016383236506953835,higher_in_high_progress,0.00010505200993808151,True,0.06933337756220334
3563,1138472.5,3.453304088907316e-05,-0.017394424347279003,0.017394424347279003,0.0006055102567188442,0.00011519904364831746,0.004156029317528009,0.0017033012118190527,higher_in_high_progress,0.00010826108318724436,True,0.06897807039127868
914,1135475.5,6.450251476053381e-06,-0.014716159312534005,0.014716159312534005,0.00046834119712002575,1.2722436622425448e-05,0.0038580673281103373,0.0004919159691780806,higher_in_high_progress,2.2636050422493303e-05,True,0.06835949363380811
14421,1135469.5,6.500425115518738e-06,-0.014710797420572463,0.014710797420572463,0.0004656584933400154,1.6767782653914765e-05,0.003838189644739032,0.0006483301986008883,higher_in_high_progress,2.2769645516370102e-05,True,0.06829699141585192
9177,1140661.0,0.00010869446123251691,-0.01935017444021847,0.01935017444021847,0.0007286973996087909,0.00024842267157509923,0.0042966026812791824,0.002583498368039727,higher_in_high_progress,0.0003107207926722862,True,0.0678732462542351
13942,1103300.0,4.270014414942125e-06,0.014037433155080214,0.014037433155080214,0.0,0.0003386499301996082,0.0,0.002905533416196704,higher_in_low_progress,1.5269766377388094e-05,True,0.06760663085340221
12422,1134716.0,4.270014414942125e-06,-0.014037433155080103,0.014037433155080103,0.00040360138518735766,0.0,0.003390680067241192,0.0,higher_in_high_progress,1.5269766377388094e-05,True,0.06760663085340168
1664,1134716.0,4.270014414942125e-06,-0.014037433155080103,0.014037433155080103,0.0004575707425829023,0.0,0.003863617777824402,0.0,higher_in_high_progress,1.5269766377388094e-05,True,0.06760663085340168
10465,1134716.0,4.270014414942125e-06,-0.014037433155080103,0.014037433155080103,0.0004918352351523936,0.0,0.0041678957641124725,0.0,higher_in_high_progress,1.5269766377388094e-05,True,0.06760663085340168
6069,1134716.0,4.270014414942125e-06,-0.014037433155080103,0.014037433155080103,0.0003940288152080029,0.0,0.0033947518095374107,0.0,higher_in_high_progress,1.5269766377388094e-05,True,0.06760663085340168
10106,1134716.0,4.270014414942125e-06,-0.014037433155080103,0.014037433155080103,0.0007123583927750587,0.0,0.006060550455003977,0.0,higher_in_high_progress,1.5269766377388094e-05,True,0.06760663085340168
14868,1134716.0,4.270014414942125e-06,-0.014037433155080103,0.014037433155080103,0.0004442406352609396,0.0,0.003745071357116103,0.0,higher_in_high_progress,1.5269766377388094e-05,True,0.06760663085340168
15415,1101044.0,1.977180909307208e-05,0.016053504532586027,0.016053504532586027,6.177533214213327e-05,0.0005514316726475954,0.001204502652399242,0.004426565952599049,higher_in_low_progress,6.467960505055405e-05,True,0.0672518651849823
14451,1098118.0,9.381961717735976e-05,0.01866832051245393,0.01866832051245393,0.00023521838011220098,0.000712393899448216,0.00271334289573133,0.0044727628119289875,higher_in_low_progress,0.0002723374998620582,True,0.06655055678690404
3726,1100297.0,3.516480137477629e-05,0.016721060081786754,0.016721060081786754,0.00010603461123537272,0.0005635494599118829,0.001733223907649517,0.003972163423895836,higher_in_low_progress,0.00010987540097334585,True,0.06620034106114994
966,1100304.0,3.5402677895035595e-05,0.01671480454116503,0.01671480454116503,0.0001212138231494464,0.0007240560371428728,0.0019255592487752438,0.0054026879370212555,higher_in_low_progress,0.00011043521910540954,True,0.06613868310388113
4795,1139123.0,7.723782618995756e-05,-0.017975742800766303,0.017975742800766303,0.0005236775614321232,0.00015569177048746496,0.003310216823592782,0.0019149846630170941,higher_in_high_progress,0.0002285919041276189,True,0.06544858579917996
13881,1136246.0,1.712498124106787e-05,-0.015404715605250363,0.015404715605250363,0.000518463202752173,3.915094930562191e-05,0.00397542305290699,0.0008829410071484745,higher_in_high_progress,5.6811445704495e-05,True,0.06540170845184871
7236,1101810.0,1.791260001482442e-05,0.015368969658840714,0.015368969658840714,4.752606400870718e-05,0.0004034679150208831,0.0010640734108164907,0.0030991481617093086,higher_in_low_progress,5.931971941529003e-05,True,0.06496157496848322
12467,1136202.0,1.7993259461945854e-05,-0.01536539506419965,0.01536539506419965,0.0005442460533231497,5.7977111282525584e-05,0.0050355177372694016,0.001320948707871139,higher_in_high_progress,5.9482110804780584e-05,True,0.06492822278807422
12878,1147045.0,0.001138197141699493,-0.025055227487202902,0.025055227487202902,0.002114382106810808,0.0010301255388185382,0.009533165022730827,0.005849282722920179,higher_in_high_progress,0.002699809361332593,True,0.06435853354632712
6684,1101055.5,3.491668030619621e-05,0.016043227572993257,0.016043227572993257,0.0001178355305455625,0.0007704818272031844,0.0021249977871775627,0.006026964634656906,higher_in_low_progress,0.00010928165666548265,True,0.06355448766519838
7268,1135482.0,1.4427633686864283e-05,-0.014721968028825527,0.014721968028825527,0.00042568621574901044,2.9380811611190438e-05,0.0033650321420282125,0.0008035577484406531,higher_in_high_progress,4.820315979572241e-05,True,0.0635536243557944
10766,1134727.0,1.0930518328677863e-05,-0.014047263290342782,0.014047263290342782,0.000569510564673692,1.2165297448518686e-05,0.004906532354652882,0.00047037401236593723,higher_in_high_progress,3.734674997946874e-05,True,0.06219773050125864
3145,1134723.0,1.0987004316120874e-05,-0.014043688695701828,0.014043688695701828,0.00040589598938822746,1.4529326108458918e-05,0.003369623329490423,0.0005617797141894698,higher_in_high_progress,3.7439411446781456e-05,True,0.06216678930049983
5907,1092677.0,0.0009962358744814992,0.023530662872830233,0.023530662872830233,0.0010526453843340278,0.0018496254924684763,0.006974943447858095,0.008409389294683933,higher_in_low_progress,0.00238412173015229,True,0.061713200630530665
12436,1136239.0,3.2087591534946114e-05,-0.015398460064628638,0.015398460064628638,0.0004668693582061678,5.8555815485306084e-05,0.003514392301440239,0.0011341345962136984,higher_in_high_progress,0.00010126973100206987,True,0.0615094619884972
6336,1133968.0,7.2494681262469385e-06,-0.013368983957219305,0.013368983957219305,0.0004574442864395678,0.0,0.0041484409011900425,0.0,higher_in_high_progress,2.506663519387958e-05,True,0.061509411222093587
2702,1133968.0,7.2494681262469385e-06,-0.013368983957219305,0.013368983957219305,0.00046833063242956996,0.0,0.004325647838413715,0.0,higher_in_high_progress,2.506663519387958e-05,True,0.061509411222093587
5534,1133968.0,7.2494681262469385e-06,-0.013368983957219305,0.013368983957219305,0.00047975085908547044,0.0,0.004248939920216799,0.0,higher_in_high_progress,2.506663519387958e-05,True,0.061509411222093587
6753,1104048.0,7.2494681262469385e-06,0.013368983957219305,0.013368983957219305,0.0,0.00041113156476058066,0.0,0.0038323376793414354,higher_in_low_progress,2.506663519387958e-05,True,0.061509411222093587
13797,1133968.0,7.2494681262469385e-06,-0.013368983957219305,0.013368983957219305,0.0006340661784633994,0.0,0.005630440078675747,0.0,higher_in_high_progress,2.506663519387958e-05,True,0.061509411222093587
1642,1133968.0,7.2494681262469385e-06,-0.013368983957219305,0.013368983957219305,0.00045327149564400315,0.0,0.003981010057032108,0.0,higher_in_high_progress,2.506663519387958e-05,True,0.061509411222093587
2781,1101786.0,3.23939930240158e-05,0.015390417226686548,0.015390417226686548,6.390340422512963e-05,0.0006171153509058058,0.0012520675081759691,0.004923780914396048,higher_in_low_progress,0.00010206549560833118,True,0.061425018180927424
6912,1137038.0,5.324955054675229e-05,-0.016112485344161875,0.016112485344161875,0.000988213811069727,0.00011139610433019698,0.007347972132265568,0.001805491279810667,higher_in_high_progress,0.00016339707109044218,True,0.061014046241952266
10747,1098646.0,0.00016203416453208774,0.018196474019846143,0.018196474019846143,0.0001646621967665851,0.0006016207626089454,0.0017662749160081148,0.003676918102428317,higher_in_low_progress,0.0004522051387015683,True,0.06086110080293323
12292,1102552.5,2.9643424568348564e-05,0.014705435528611033,0.014705435528611033,4.802070907317102e-05,0.0004637838283088058,0.0010800203308463097,0.0038170497864484787,higher_in_low_progress,9.418797569774265e-05,True,0.05920415015564831
10587,1102567.5,3.0143250114633702e-05,0.0146920307987074,0.0146920307987074,8.13807564554736e-05,0.0005853847251273692,0.001886414480395615,0.0052704294212162495,higher_in_low_progress,9.545362536300672e-05,True,0.05906501346937716
11327,1100969.5,8.275276923086494e-05,0.016120081357773985,0.016120081357773985,0.00010289424244547263,0.0006646951078437269,0.0015265047550201416,0.004664298612624407,higher_in_low_progress,0.000243215560817589,True,0.0582581133456526
13984,1101057.5,8.962750871432945e-05,0.01604144027567278,0.01604144027567278,0.00015545009227935225,0.0006982610793784261,0.002386939013376832,0.0052146995440125465,higher_in_low_progress,0.0002626002241303017,True,0.057439663919662674
5617,1141323.5,0.0005294152651913464,-0.019942216677628855,0.019942216677628855,0.001212379545904696,0.0005592145025730133,0.006736045237630606,0.0046768151223659515,higher_in_high_progress,0.0013277734850998969,True,0.05737128471064399
9574,1101074.5,9.101632167585194e-05,0.01602624824844867,0.01602624824844867,0.00013701726857107133,0.0005871191970072687,0.00204153498634696,0.004287803079932928,higher_in_low_progress,0.0002658411507333502,True,0.05729989207363955
9762,1133978.5,1.8531187379267067e-05,-0.01337836726815178,0.01337836726815178,0.0004319723811931908,1.1862892279168591e-05,0.003940335474908352,0.00045868143206462264,higher_in_high_progress,6.104582042101813e-05,True,0.05638104269886808
13642,1133978.5,1.8531187379267067e-05,-0.01337836726815178,0.01337836726815178,0.0004886120441369712,6.631696123804431e-06,0.004247885197401047,0.00025641603861004114,higher_in_high_progress,6.104582042101813e-05,True,0.05638104269886808
11555,1104045.5,1.8722737877396867e-05,0.013371218078869873,0.013371218078869873,1.3494438462657854e-05,0.0003103167109657079,0.0005217655561864376,0.0026365546509623528,higher_in_low_progress,6.154060634960851e-05,True,0.056304036255261446
7803,1133969.5,1.874681947811041e-05,-0.01337032443020969,0.01337032443020969,0.00044475309550762177,2.0003986719530076e-05,0.003824903629720211,0.0007734587416052818,higher_in_high_progress,6.154060634960851e-05,True,0.05630027324531982
7012,1133962.5,1.891617284854874e-05,-0.013364068889587966,0.013364068889587966,0.0003894563124049455,1.87056721188128e-05,0.0036984228063374758,0.0007232590578496456,higher_in_high_progress,6.198836433470415e-05,True,0.056231856661577595
896,1100953.0,0.00012232831795699894,0.016134826560668003,0.016134826560668003,0.00034469677484594285,0.002425750717520714,0.004775715060532093,0.016764022409915924,higher_in_low_progress,0.00034758242609836106,True,0.05580943231523447
9512,1133220.0,1.2316935681155883e-05,-0.012700534759358284,0.012700534759358284,0.00045245009823702276,0.0,0.004445731174200773,0.0,higher_in_high_progress,4.151999286067064e-05,True,0.055650475846849845
6534,1104796.0,1.2316935681155883e-05,0.012700534759358284,0.012700534759358284,0.0,0.00047599198296666145,0.0,0.004331524018198252,higher_in_low_progress,4.151999286067064e-05,True,0.055650475846849845
13852,1133220.0,1.2316935681155883e-05,-0.012700534759358284,0.012700534759358284,0.00034546098322607577,0.0,0.003064947435632348,0.0,higher_in_high_progress,4.151999286067064e-05,True,0.055650475846849845
2886,1133220.0,1.2316935681155883e-05,-0.012700534759358284,0.012700534759358284,0.0006255682092159986,0.0,0.006048369687050581,0.0,higher_in_high_progress,4.151999286067064e-05,True,0.055650475846849845
12355,1133220.0,1.2316935681155883e-05,-0.012700534759358284,0.012700534759358284,0.0005115426611155272,0.0,0.004580782726407051,0.0,higher_in_high_progress,4.151999286067064e-05,True,0.055650475846849845
15444,1133220.0,1.2316935681155883e-05,-0.012700534759358284,0.012700534759358284,0.00044936619815416634,0.0,0.004129349719733,0.0,higher_in_high_progress,4.151999286067064e-05,True,0.055650475846849845
10111,1101836.0,9.519517334410921e-05,0.015345734793674404,0.015345734793674404,0.00012628395052161068,0.0004938477068208158,0.0021041403524577618,0.0037030894309282303,higher_in_low_progress,0.000275904654946486,True,0.054619168026566765
