episode_id,suite,episode_success,eef_final_displacement,eef_path_length,eef_mean_velocity_proxy,eef_max_velocity_proxy,action_mean_norm,action_max_norm,action_translation_mean_norm,contact_force_mean,contact_force_max,has_semantic_tensor_key,has_semantic_json_key,available_tensor_keys,available_json_keys
rollout_000189,long,0,0.5020326972007751,5.829113960266113,0.009731409139931202,0.06173883005976677,1.4971636533737183,2.001230478286743,1.1259914636611938,81.6858139038086,7889.6845703125,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000190,goal,0,0.9776811599731445,7.663003444671631,0.012792994268238544,0.06415660679340363,1.4320660829544067,1.9592726230621338,1.01042640209198,31.342750549316406,2491.86474609375,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000191,object,0,0.4944140911102295,2.9825963973999023,0.0049792928621172905,0.038173429667949677,1.4025083780288696,1.7280102968215942,0.9750066995620728,95.51013946533203,1437.46826171875,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000192,goal,0,0.9571452736854553,6.672045707702637,0.011138640344142914,0.04154464602470398,1.4178255796432495,1.9710415601730347,0.9864417314529419,8.206147193908691,1541.9537353515625,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000193,goal,0,0.4900510013103485,9.93527603149414,0.016586437821388245,0.06432177126407623,1.4680839776992798,1.8327142000198364,1.0333867073059082,72.22596740722656,4912.5703125,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000194,long,0,0.45643091201782227,1.4508084058761597,0.00242205080576241,0.022008854895830154,1.3967413902282715,1.9338045120239258,0.9409096240997314,102.08085632324219,251.33425903320312,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000195,goal,0,0.9299604892730713,6.712151527404785,0.01120559498667717,0.04975346475839615,1.1808363199234009,1.91811203956604,0.825188159942627,28.100736618041992,2068.298583984375,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000196,long,0,0.49623775482177734,2.6972532272338867,0.004502926953136921,0.04028748348355293,1.4723048210144043,1.8705581426620483,1.0712156295776367,93.78303527832031,2110.6669921875,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000197,spatial,0,0.48518404364585876,5.676560401916504,0.009476728737354279,0.06277623027563095,1.3580199480056763,1.6465903520584106,0.9306955933570862,103.97259521484375,2596.013427734375,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000198,goal,0,0.9804161190986633,8.585138320922852,0.014332450926303864,0.05153239518404007,1.5249710083007812,1.9949322938919067,1.1594972610473633,2.488018274307251,580.9994506835938,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000199,object,0,0.5063024759292603,3.004321813583374,0.005015562288463116,0.03221917524933815,1.334872841835022,1.6501718759536743,0.8685845732688904,70.7500228881836,774.1591796875,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000200,object,0,0.5132170915603638,6.259418487548828,0.010449780151247978,0.05199355632066727,1.358618140220642,1.6967756748199463,0.8996250629425049,39.64212417602539,4012.4404296875,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000201,long,0,0.5907427668571472,1.8343806266784668,0.0030624051578342915,0.013491494581103325,1.0491102933883667,1.5405980348587036,0.292718768119812,3.132253885269165,301.5823974609375,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000202,spatial,0,0.9968076348304749,4.398367881774902,0.007342851255089045,0.050017111003398895,1.4340574741363525,1.7058417797088623,1.0275591611862183,38.998931884765625,865.4261474609375,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000203,long,0,0.5149552822113037,6.47224235534668,0.010805078782141209,0.06164166331291199,1.3279614448547363,1.9450539350509644,0.8614138960838318,18.154069900512695,1818.7880859375,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000204,object,0,0.5249808430671692,2.774559497833252,0.0046319859102368355,0.028410444036126137,1.3630000352859497,1.7490803003311157,0.9398288130760193,78.16028594970703,1116.16943359375,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000205,object,0,0.4989800453186035,3.5531976222991943,0.005931882653385401,0.035838112235069275,1.3449459075927734,1.815339207649231,0.8806277513504028,76.62976837158203,1203.5501708984375,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000206,spatial,0,0.6723288297653198,3.868638038635254,0.00645849434658885,0.04254746809601784,1.4138082265853882,1.737989902496338,1.0001980066299438,88.18025970458984,1268.091552734375,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000207,goal,0,0.6845182180404663,9.737565994262695,0.01625637151300907,0.05830783396959305,1.5747528076171875,1.934104561805725,1.2171427011489868,12.523195266723633,1004.8731689453125,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
